[Header],,,,,,,,,
IEMFileVersion,4,,,,,,,,
Investigator Name,Shuqiang ,,,,,,,,
Project Name,Shuqiang TCR,,,,,,,,
Experiment Name,BulkRNACIMACTCRseq,,,,,,,,
Date,7/30/2018,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,
Application,FASTQ Only,,,,,,,,
Assay,amplicon,,,,,,,,
Description,,,,,,,,,
Chemistry,Amplicon,,,,,,,,
,,,,,,,,,
[Reads],,,,,,,,,
248,,,,,,,,,
48,,,,,,,,,
,,,,,,,,,
[Settings],,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,Sample_Project,index,I7_Index_ID,index2,I5_Index_ID,GenomeFolder
A6,S1_10ng,,,,AACACCAC,,GTTGTTCG,,
A7,S2_10ng,,,,ATTCCGCT,,GAGCAGTA,,
A8,S3_10ng,,,,CTCAAGCT,,ATGACGTC,,
A9,S4_10ng,,,,CACAGGAA,,CGCTCTAT,,
A10,S5_10ng,,,,AGAAGGAC,,GTTGACCT,,
A11,blank,,,,CTCGAACA,,CGACGTTA,,
A12,blank,,,,TAAGTGGC,,GTTCTCGT,,
B6,S1_10ng,,,,GTAAGCAC,,CGGTTGTT,,
B7,S2_10ng,,,,AAGCTCAC,,AGTTCGTC,,
B8,S3_10ng,,,,AACCACTC,,TTGGACGT,,
B9,S4_10ng,,,,ACTCAACG,,TATCGGTC,,
B10,S5_10ng,,,,GCGTATCA,,CGTGTGTA,,
B11,blank,,,,ACATGGAG,,TACGCCTT,,
B12,blank,,,,AGTCAGGT,,TCAGGCTT,,
